"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
1379,NA,1248,"Garden",38.762318,-90.498421,153,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1785,483,"Leaves","2009-03-20",79,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
926,NA,1007,"home",39.955685,-74.874466,13,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1069,483,"Leaves","2009-03-20",79,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1043,NA,950,"Crosby Sanctuary-Duval Audubon",30.178402,-81.757507,2,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",925,483,"Leaves","2009-03-21",80,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1336,NA,1211,"my front yard",36.161465,-87.016701,166,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",2094,483,"Leaves","2009-03-22",81,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",635,483,"Leaves","2009-03-22",81,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1272,483,"Leaves","2009-03-22",81,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,483,"Leaves","2009-03-22",81,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,483,"Leaves","2009-03-23",82,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1047,NA,952,"home",41.053677,-71.934326,9,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",944,483,"Leaves","2009-03-24",83,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1176,483,"Leaves","2009-03-24",83,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1177,483,"Leaves","2009-03-24",83,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1178,483,"Leaves","2009-03-24",83,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1179,483,"Leaves","2009-03-24",83,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1665,NA,1504,"home",39.417423,-77.404015,89,"MD",7,"Cercis","canadensis","eastern redbud","Plantae",2638,483,"Leaves","2009-03-25",84,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
987,NA,896,"grass yard",42.921383,-76.56591,219,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",1970,483,"Leaves","2009-03-25",84,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-03-25",84,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",635,483,"Leaves","2009-03-26",85,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2690,483,"Leaves","2009-03-26",85,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1272,483,"Leaves","2009-03-26",85,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
447,NA,384,"PPN_9120036",41.214497,-85.126816,262,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",2546,483,"Leaves","2009-03-27",86,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
552,NA,489,"PPN_9280006",40.287205,-74.53392,30,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1888,483,"Leaves","2009-03-27",86,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1589,NA,1439,"garden",35.177692,-83.313683,650,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",2363,483,"Leaves","2009-03-27",86,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
394,NA,1147,"Home",33.863708,-84.534836,310,"GA",7,"Cercis","canadensis","eastern redbud","Plantae",1518,483,"Leaves","2009-03-27",86,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1701,NA,1534,"home",38.905754,-94.828522,311,"KS",7,"Cercis","canadensis","eastern redbud","Plantae",2727,483,"Leaves","2009-03-28",87,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1535,NA,1386,"back yard",36.003922,-79.878731,261,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",2196,483,"Leaves","2009-03-28",87,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-03-28",87,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,483,"Leaves","2009-03-28",87,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",600,483,"Leaves","2009-03-28",87,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",601,483,"Leaves","2009-03-28",87,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
926,NA,1007,"home",39.955685,-74.874466,13,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1069,483,"Leaves","2009-03-28",87,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
394,NA,1147,"Home",33.863708,-84.534836,310,"GA",7,"Cercis","canadensis","eastern redbud","Plantae",1518,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1336,NA,1211,"my front yard",36.161465,-87.016701,166,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",2094,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-03-29",88,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1589,NA,1439,"garden",35.177692,-83.313683,650,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",2363,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1535,NA,1386,"back yard",36.003922,-79.878731,261,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",2196,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1467,NA,1322,"Home",37.4659,-79.972916,388,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",2366,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2690,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1176,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1177,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1178,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1179,483,"Leaves","2009-03-29",88,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",600,483,"Leaves","2009-03-30",89,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",601,483,"Leaves","2009-03-30",89,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-03-30",89,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1728,NA,1562,"Home",42.296295,-83.765404,299,"MI",7,"Cercis","canadensis","eastern redbud","Plantae",2817,483,"Leaves","2009-03-31",90,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1272,483,"Leaves","2009-04-01",91,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2690,483,"Leaves","2009-04-01",91,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
394,NA,1147,"Home",33.863708,-84.534836,310,"GA",7,"Cercis","canadensis","eastern redbud","Plantae",1518,483,"Leaves","2009-04-01",91,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
394,NA,1147,"Home",33.863708,-84.534836,310,"GA",7,"Cercis","canadensis","eastern redbud","Plantae",1521,483,"Leaves","2009-04-02",92,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
987,NA,896,"grass yard",42.921383,-76.56591,219,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",1970,483,"Leaves","2009-04-02",92,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1467,NA,1322,"Home",37.4659,-79.972916,388,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",2366,483,"Leaves","2009-04-03",93,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1535,NA,1386,"back yard",36.003922,-79.878731,261,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",2196,483,"Leaves","2009-04-03",93,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
926,NA,1007,"home",39.955685,-74.874466,13,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1069,483,"Leaves","2009-04-03",93,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1176,483,"Leaves","2009-04-03",93,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1177,483,"Leaves","2009-04-03",93,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1178,483,"Leaves","2009-04-03",93,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1179,483,"Leaves","2009-04-03",93,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
876,NA,1162,"Home",43.202087,-77.602692,125,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",1545,483,"Leaves","2009-04-03",93,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-04-03",93,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-04-04",94,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",600,483,"Leaves","2009-04-04",94,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",601,483,"Leaves","2009-04-04",94,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1336,NA,1211,"my front yard",36.161465,-87.016701,166,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",2094,483,"Leaves","2009-04-05",95,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
552,NA,489,"PPN_9280006",40.287205,-74.53392,30,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1888,483,"Leaves","2009-04-06",96,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-04-07",97,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1176,483,"Leaves","2009-04-07",97,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1177,483,"Leaves","2009-04-07",97,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1178,483,"Leaves","2009-04-07",97,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1089,NA,990,"Restoration Site and Cultivated Beds",38.907368,-90.047646,158,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1179,483,"Leaves","2009-04-07",97,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1770,NA,1603,"Broyhill Park",36.133862,-81.681114,1074,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",3037,483,"Leaves","2009-04-07",97,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-04-07",97,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
447,NA,384,"PPN_9120036",41.214497,-85.126816,262,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",2546,483,"Leaves","2009-04-08",98,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-04-08",98,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
876,NA,1162,"Home",43.202087,-77.602692,125,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",1545,483,"Leaves","2009-04-10",100,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
987,NA,896,"grass yard",42.921383,-76.56591,219,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",1970,483,"Leaves","2009-04-10",100,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",600,483,"Leaves","2009-04-10",100,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",601,483,"Leaves","2009-04-10",100,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
394,NA,1147,"Home",33.863708,-84.534836,310,"GA",7,"Cercis","canadensis","eastern redbud","Plantae",1518,483,"Leaves","2009-04-11",101,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1535,NA,1386,"back yard",36.003922,-79.878731,261,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",2196,483,"Leaves","2009-04-12",102,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1047,NA,952,"home",41.053677,-71.934326,9,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",944,483,"Leaves","2009-04-12",102,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",600,483,"Leaves","2009-04-12",102,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",601,483,"Leaves","2009-04-12",102,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1336,NA,1211,"my front yard",36.161465,-87.016701,166,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",2094,483,"Leaves","2009-04-12",102,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-04-12",102,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",635,483,"Leaves","2009-04-12",102,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",1272,483,"Leaves","2009-04-12",102,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
522,NA,459,"PPN_9239908",36.524502,-92.751999,234,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2690,483,"Leaves","2009-04-12",102,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-04-12",102,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,483,"Leaves","2009-04-12",102,-1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
552,NA,489,"PPN_9280006",40.287205,-74.53392,30,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1888,483,"Leaves","2009-04-13",103,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
926,NA,1007,"home",39.955685,-74.874466,13,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1069,483,"Leaves","2009-04-13",103,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-04-13",103,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
447,NA,384,"PPN_9120036",41.214497,-85.126816,262,"IN",7,"Cercis","canadensis","eastern redbud","Plantae",2546,483,"Leaves","2009-04-13",103,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1042,NA,1792,"Home",39.814873,-83.843597,319,"OH",7,"Cercis","canadensis","eastern redbud","Plantae",3442,483,"Leaves","2009-04-14",104,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-04-14",104,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1467,NA,1322,"Home",37.4659,-79.972916,388,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",2366,483,"Leaves","2009-04-15",105,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
103,NA,2335,"Home North #1",31.969622,-98.886833,546,"TX",7,"Cercis","canadensis","eastern redbud","Plantae",5002,483,"Leaves","2009-04-15",105,1,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-04-16",106,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
552,NA,489,"PPN_9280006",40.287205,-74.53392,30,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1888,483,"Leaves","2009-04-16",106,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",600,483,"Leaves","2009-04-16",106,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",601,483,"Leaves","2009-04-16",106,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1435,NA,1385,"front and back yard",38.845295,-77.329628,121,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",2967,483,"Leaves","2009-04-17",107,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1770,NA,1603,"Broyhill Park",36.133862,-81.681114,1074,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",3037,483,"Leaves","2009-04-17",107,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
926,NA,1007,"home",39.955685,-74.874466,13,"NJ",7,"Cercis","canadensis","eastern redbud","Plantae",1069,483,"Leaves","2009-04-17",107,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
876,NA,1162,"Home",43.202087,-77.602692,125,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",1545,483,"Leaves","2009-04-17",107,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",600,483,"Leaves","2009-04-17",107,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
987,NA,896,"grass yard",42.921383,-76.56591,219,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",1970,483,"Leaves","2009-04-18",108,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
995,NA,906,"yard",38.804558,-89.944405,165,"IL",7,"Cercis","canadensis","eastern redbud","Plantae",1094,483,"Leaves","2009-04-18",108,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
764,NA,714,"Frog Hill",38.793007,-78.026627,165,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",601,483,"Leaves","2009-04-18",108,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
19058,NA,16259,"School campus",35.533974,-82.664558,675,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",60750,483,"Leaves","2009-04-18",108,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1705,NA,1536,"home",39.039295,-94.437675,316,"MO",7,"Cercis","canadensis","eastern redbud","Plantae",2732,483,"Leaves","2009-04-19",109,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
1467,NA,1322,"Home",37.4659,-79.972916,388,"VA",7,"Cercis","canadensis","eastern redbud","Plantae",2366,483,"Leaves","2009-04-19",109,0,NA,NA,NA,2009,3,"Leaves or needles",NA,NA,NA,NA
